+--------------------------------------------------------------------------------------------+
| Starting Game between BetterLisaSimpson & ConcessionBot 
| 
| EasyGame plays P | NaanViolence plays P | Draw Match
| EasyGame plays V | NaanViolence plays L | NaanViolence wins
| EasyGame plays S | NaanViolence plays S | Draw Match
| EasyGame plays V | NaanViolence plays L | NaanViolence wins
| EasyGame plays R | NaanViolence plays P | NaanViolence wins
| EasyGame plays V | NaanViolence plays V | Draw Match
| EasyGame plays S | NaanViolence plays L | EasyGame wins
| EasyGame plays S | NaanViolence plays P | EasyGame wins
| EasyGame plays V | NaanViolence plays R | EasyGame wins
| EasyGame plays S | NaanViolence plays V | NaanViolence wins
| EasyGame plays P | NaanViolence plays R | EasyGame wins
| EasyGame plays L | NaanViolence plays L | Draw Match
| EasyGame plays R | NaanViolence plays S | EasyGame wins
| EasyGame plays P | NaanViolence plays P | Draw Match
| EasyGame plays R | NaanViolence plays V | NaanViolence wins
| EasyGame plays V | NaanViolence plays R | EasyGame wins
| EasyGame plays L | NaanViolence plays L | Draw Match
| EasyGame plays L | NaanViolence plays P | EasyGame wins
| EasyGame plays V | NaanViolence plays S | EasyGame wins
| EasyGame plays R | NaanViolence plays P | NaanViolence wins
| EasyGame plays R | NaanViolence plays V | NaanViolence wins
| EasyGame plays S | NaanViolence plays S | Draw Match
| EasyGame plays S | NaanViolence plays R | NaanViolence wins
| EasyGame plays P | NaanViolence plays V | EasyGame wins
| EasyGame plays L | NaanViolence plays L | Draw Match
| EasyGame plays S | NaanViolence plays R | NaanViolence wins
| EasyGame plays V | NaanViolence plays V | Draw Match
| EasyGame plays L | NaanViolence plays P | EasyGame wins
| 
| Game Time: 00:00:10.5456209
| 
| Result: EasyGame vs NaanViolence: 36 - 40
+--------------------------------------------------------------------------------------------+
| Starting Game between Gazzr & OneBehind 
| 
| Gazzr plays L | OneBehind plays L | Draw Match
| Gazzr plays P | OneBehind plays L | OneBehind wins
| Gazzr plays R | OneBehind plays P | OneBehind wins
| Gazzr plays P | OneBehind plays R | Gazzr wins
| Gazzr plays S | OneBehind plays P | Gazzr wins
| Gazzr plays L | OneBehind plays S | OneBehind wins
| Gazzr plays L | OneBehind plays L | Draw Match
| Gazzr plays V | OneBehind plays L | OneBehind wins
| Gazzr plays V | OneBehind plays V | Draw Match
| Gazzr plays L | OneBehind plays V | Gazzr wins
| Gazzr plays R | OneBehind plays L | Gazzr wins
| Gazzr plays L | OneBehind plays R | OneBehind wins
| Gazzr plays R | OneBehind plays L | Gazzr wins
| Gazzr plays R | OneBehind plays R | Draw Match
| Gazzr plays V | OneBehind plays R | Gazzr wins
| Gazzr plays V | OneBehind plays V | Draw Match
| Gazzr plays S | OneBehind plays V | OneBehind wins
| Gazzr plays V | OneBehind plays S | Gazzr wins
| Gazzr plays P | OneBehind plays V | Gazzr wins
| Gazzr plays P | OneBehind plays P | Draw Match
| Gazzr plays L | OneBehind plays P | Gazzr wins
| Gazzr plays V | OneBehind plays L | OneBehind wins
| Gazzr plays R | OneBehind plays V | OneBehind wins
| Gazzr plays R | OneBehind plays R | Draw Match
| Gazzr plays V | OneBehind plays R | Gazzr wins
| Gazzr plays R | OneBehind plays V | OneBehind wins
| Gazzr plays R | OneBehind plays R | Draw Match
| Gazzr plays S | OneBehind plays R | OneBehind wins
| Gazzr plays R | OneBehind plays S | Gazzr wins
| Gazzr plays L | OneBehind plays R | OneBehind wins
| Gazzr plays L | OneBehind plays L | Draw Match
| Gazzr plays L | OneBehind plays L | Draw Match
| Gazzr plays R | OneBehind plays L | Gazzr wins
| Gazzr plays V | OneBehind plays R | Gazzr wins
| Gazzr plays R | OneBehind plays V | OneBehind wins
| Gazzr plays R | OneBehind plays R | Draw Match
| Gazzr plays V | OneBehind plays R | Gazzr wins
| Gazzr plays P | OneBehind plays V | Gazzr wins
| Gazzr plays V | OneBehind plays P | OneBehind wins
| Gazzr plays P | OneBehind plays V | Gazzr wins
| Gazzr plays L | OneBehind plays P | Gazzr wins
| Gazzr plays V | OneBehind plays L | OneBehind wins
| Gazzr plays P | OneBehind plays V | Gazzr wins
| Gazzr plays V | OneBehind plays P | OneBehind wins
| Gazzr plays S | OneBehind plays V | OneBehind wins
| Gazzr plays P | OneBehind plays S | OneBehind wins
| Gazzr plays V | OneBehind plays P | OneBehind wins
| Gazzr plays S | OneBehind plays V | OneBehind wins
| Gazzr plays S | OneBehind plays S | Draw Match
| Gazzr plays V | OneBehind plays S | Gazzr wins
| Gazzr plays L | OneBehind plays V | Gazzr wins
| Gazzr plays L | OneBehind plays L | Draw Match
| Gazzr plays V | OneBehind plays L | OneBehind wins
| Gazzr plays V | OneBehind plays V | Draw Match
| Gazzr plays V | OneBehind plays V | Draw Match
| Gazzr plays L | OneBehind plays V | Gazzr wins
| Gazzr plays L | OneBehind plays L | Draw Match
| Gazzr plays R | OneBehind plays L | Gazzr wins
| Gazzr plays V | OneBehind plays R | Gazzr wins
| Gazzr plays V | OneBehind plays V | Draw Match
| Gazzr plays V | OneBehind plays V | Draw Match
| Gazzr plays L | OneBehind plays V | Gazzr wins
| Gazzr plays L | OneBehind plays L | Draw Match
| Gazzr plays L | OneBehind plays L | Draw Match
| Gazzr plays R | OneBehind plays L | Gazzr wins
| Gazzr plays R | OneBehind plays R | Draw Match
| Gazzr plays V | OneBehind plays R | Gazzr wins
| Gazzr plays V | OneBehind plays V | Draw Match
| Gazzr plays V | OneBehind plays V | Draw Match
| Gazzr plays S | OneBehind plays V | OneBehind wins
| Gazzr plays S | OneBehind plays S | Draw Match
| Gazzr plays P | OneBehind plays S | OneBehind wins
| Gazzr plays V | OneBehind plays P | OneBehind wins
| Gazzr plays V | OneBehind plays V | Draw Match
| Gazzr plays R | OneBehind plays V | OneBehind wins
| Gazzr plays S | OneBehind plays R | OneBehind wins
| Gazzr plays V | OneBehind plays S | Gazzr wins
| Gazzr plays R | OneBehind plays V | OneBehind wins
| Gazzr plays L | OneBehind plays R | OneBehind wins
| Gazzr plays R | OneBehind plays L | Gazzr wins
| Gazzr plays R | OneBehind plays R | Draw Match
| Gazzr plays R | OneBehind plays R | Draw Match
| Gazzr plays V | OneBehind plays R | Gazzr wins
| Gazzr plays P | OneBehind plays V | Gazzr wins
| Gazzr plays V | OneBehind plays P | OneBehind wins
| Gazzr plays V | OneBehind plays V | Draw Match
| Gazzr plays R | OneBehind plays V | OneBehind wins
| Gazzr plays S | OneBehind plays R | OneBehind wins
| Gazzr plays R | OneBehind plays S | Gazzr wins
| Gazzr plays R | OneBehind plays R | Draw Match
| Gazzr plays S | OneBehind plays R | OneBehind wins
| Gazzr plays V | OneBehind plays S | Gazzr wins
| Gazzr plays V | OneBehind plays V | Draw Match
| Gazzr plays R | OneBehind plays V | OneBehind wins
| Gazzr plays S | OneBehind plays R | OneBehind wins
| Gazzr plays V | OneBehind plays S | Gazzr wins
| Gazzr plays V | OneBehind plays V | Draw Match
| Gazzr plays R | OneBehind plays V | OneBehind wins
| Gazzr plays R | OneBehind plays R | Draw Match
| Gazzr plays R | OneBehind plays R | Draw Match
| 
| Game Time: 00:00:14.1163903
| 
| Result: Gazzr vs OneBehind: 33 - 34
+--------------------------------------------------------------------------------------------+
| Starting Game between Gazzr & TheGamblersBrother 
| 
| Gazzr plays L | TheGamblersBrother plays L | Draw Match
| Gazzr plays L | TheGamblersBrother plays L | Draw Match
| Gazzr plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays S | Gazzr wins
| Gazzr plays R | TheGamblersBrother plays L | Gazzr wins
| Gazzr plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays S | Gazzr wins
| Gazzr plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| Gazzr plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| 
| Game Time: 00:00:09.9283841
| 
| Result: Gazzr vs TheGamblersBrother: 3 - 95
+--------------------------------------------------------------------------------------------+
| Starting Game between Gazzr & Naan 
| 
| Gazzr plays V | Naan plays S | Gazzr wins
| Gazzr plays R | Naan plays R | Draw Match
| Gazzr plays R | Naan plays R | Draw Match
| Gazzr plays L | Naan plays V | Gazzr wins
| Gazzr plays P | Naan plays L | Naan wins
| Gazzr plays V | Naan plays L | Naan wins
| Gazzr plays V | Naan plays R | Gazzr wins
| Gazzr plays P | Naan plays P | Draw Match
| Gazzr plays S | Naan plays L | Gazzr wins
| Gazzr plays R | Naan plays S | Gazzr wins
| Gazzr plays L | Naan plays V | Gazzr wins
| Gazzr plays L | Naan plays P | Gazzr wins
| Gazzr plays S | Naan plays V | Naan wins
| Gazzr plays S | Naan plays V | Naan wins
| Gazzr plays S | Naan plays R | Naan wins
| Gazzr plays L | Naan plays L | Draw Match
| Gazzr plays L | Naan plays V | Gazzr wins
| Gazzr plays L | Naan plays S | Naan wins
| Gazzr plays P | Naan plays P | Draw Match
| Gazzr plays P | Naan plays P | Draw Match
| Gazzr plays V | Naan plays S | Gazzr wins
| Gazzr plays L | Naan plays S | Naan wins
| Gazzr plays V | Naan plays L | Naan wins
| Gazzr plays P | Naan plays P | Draw Match
| Gazzr plays S | Naan plays R | Naan wins
| Gazzr plays V | Naan plays S | Gazzr wins
| Gazzr plays P | Naan plays L | Naan wins
| Gazzr plays V | Naan plays P | Naan wins
| Gazzr plays L | Naan plays R | Naan wins
| Gazzr plays P | Naan plays R | Gazzr wins
| Gazzr plays R | Naan plays S | Gazzr wins
| Gazzr plays V | Naan plays S | Gazzr wins
| Gazzr plays P | Naan plays P | Draw Match
| Gazzr plays R | Naan plays L | Gazzr wins
| Gazzr plays P | Naan plays S | Naan wins
| Gazzr plays R | Naan plays V | Naan wins
| Gazzr plays R | Naan plays L | Gazzr wins
| Gazzr plays V | Naan plays V | Draw Match
| Gazzr plays L | Naan plays S | Naan wins
| Gazzr plays V | Naan plays R | Gazzr wins
| Gazzr plays L | Naan plays P | Gazzr wins
| Gazzr plays V | Naan plays S | Gazzr wins
| Gazzr plays R | Naan plays L | Gazzr wins
| Gazzr plays L | Naan plays L | Draw Match
| Gazzr plays V | Naan plays R | Gazzr wins
| Gazzr plays L | Naan plays V | Gazzr wins
| Gazzr plays S | Naan plays R | Naan wins
| Gazzr plays S | Naan plays L | Gazzr wins
| Gazzr plays V | Naan plays R | Gazzr wins
| Gazzr plays V | Naan plays S | Gazzr wins
| Gazzr plays S | Naan plays R | Naan wins
| Gazzr plays R | Naan plays R | Draw Match
| Gazzr plays V | Naan plays P | Naan wins
| Gazzr plays L | Naan plays V | Gazzr wins
| Gazzr plays P | Naan plays V | Gazzr wins
| Gazzr plays R | Naan plays P | Naan wins
| Gazzr plays P | Naan plays P | Draw Match
| Gazzr plays S | Naan plays P | Gazzr wins
| Gazzr plays R | Naan plays S | Gazzr wins
| Gazzr plays S | Naan plays P | Gazzr wins
| Gazzr plays L | Naan plays L | Draw Match
| Gazzr plays S | Naan plays S | Draw Match
| Gazzr plays P | Naan plays S | Naan wins
| Gazzr plays L | Naan plays V | Gazzr wins
| Gazzr plays S | Naan plays S | Draw Match
| Gazzr plays V | Naan plays V | Draw Match
| Gazzr plays S | Naan plays L | Gazzr wins
| Gazzr plays L | Naan plays L | Draw Match
| Gazzr plays V | Naan plays V | Draw Match
| Gazzr plays R | Naan plays V | Naan wins
| Gazzr plays V | Naan plays P | Naan wins
| Gazzr plays P | Naan plays V | Gazzr wins
| Gazzr plays V | Naan plays R | Gazzr wins
| Gazzr plays S | Naan plays L | Gazzr wins
| Gazzr plays R | Naan plays P | Naan wins
| Gazzr plays R | Naan plays R | Draw Match
| Gazzr plays V | Naan plays V | Draw Match
| Gazzr plays V | Naan plays V | Draw Match
| Gazzr plays L | Naan plays L | Draw Match
| Gazzr plays S | Naan plays P | Gazzr wins
| Gazzr plays R | Naan plays L | Gazzr wins
| Gazzr plays S | Naan plays L | Gazzr wins
| Gazzr plays R | Naan plays V | Naan wins
| Gazzr plays S | Naan plays S | Draw Match
| Gazzr plays R | Naan plays R | Draw Match
| Gazzr plays V | Naan plays P | Naan wins
| Gazzr plays L | Naan plays R | Naan wins
| Gazzr plays V | Naan plays L | Naan wins
| Gazzr plays R | Naan plays R | Draw Match
| Gazzr plays P | Naan plays R | Gazzr wins
| Gazzr plays V | Naan plays V | Draw Match
| Gazzr plays V | Naan plays R | Gazzr wins
| Gazzr plays L | Naan plays S | Naan wins
| Gazzr plays V | Naan plays P | Naan wins
| Gazzr plays S | Naan plays V | Naan wins
| Gazzr plays V | Naan plays P | Naan wins
| Gazzr plays V | Naan plays P | Naan wins
| Gazzr plays S | Naan plays S | Draw Match
| Gazzr plays S | Naan plays S | Draw Match
| Gazzr plays L | Naan plays L | Draw Match
| 
| Game Time: 00:00:11.4223800
| 
| Result: Gazzr vs Naan: 39 - 32
+--------------------------------------------------------------------------------------------+
| Starting Game between Gazzr & NaanViolence 
| 
| Gazzr plays P | NaanViolence plays S | NaanViolence wins
| Gazzr plays P | NaanViolence plays L | NaanViolence wins
| Gazzr plays P | NaanViolence plays P | Draw Match
| Gazzr plays L | NaanViolence plays S | NaanViolence wins
| Gazzr plays V | NaanViolence plays L | NaanViolence wins
| Gazzr plays V | NaanViolence plays R | Gazzr wins
| Gazzr plays L | NaanViolence plays L | Draw Match
| Gazzr plays P | NaanViolence plays S | NaanViolence wins
| Gazzr plays P | NaanViolence plays P | Draw Match
| Gazzr plays S | NaanViolence plays S | Draw Match
| Gazzr plays P | NaanViolence plays L | NaanViolence wins
| Gazzr plays S | NaanViolence plays V | NaanViolence wins
| Gazzr plays V | NaanViolence plays R | Gazzr wins
| Gazzr plays V | NaanViolence plays L | NaanViolence wins
| Gazzr plays P | NaanViolence plays P | Draw Match
| Gazzr plays L | NaanViolence plays L | Draw Match
| Gazzr plays L | NaanViolence plays S | NaanViolence wins
| Gazzr plays V | NaanViolence plays R | Gazzr wins
| Gazzr plays R | NaanViolence plays S | Gazzr wins
| Gazzr plays P | NaanViolence plays V | Gazzr wins
| Gazzr plays V | NaanViolence plays L | NaanViolence wins
| Gazzr plays V | NaanViolence plays P | NaanViolence wins
| Gazzr plays P | NaanViolence plays L | NaanViolence wins
| Gazzr plays P | NaanViolence plays S | NaanViolence wins
| Gazzr plays L | NaanViolence plays L | Draw Match
| Gazzr plays L | NaanViolence plays R | NaanViolence wins
| Gazzr plays P | NaanViolence plays S | NaanViolence wins
| Gazzr plays R | NaanViolence plays S | Gazzr wins
| Gazzr plays L | NaanViolence plays P | Gazzr wins
| Gazzr plays L | NaanViolence plays R | NaanViolence wins
| Gazzr plays P | NaanViolence plays S | NaanViolence wins
| Gazzr plays R | NaanViolence plays L | Gazzr wins
| Gazzr plays S | NaanViolence plays V | NaanViolence wins
| Gazzr plays L | NaanViolence plays R | NaanViolence wins
| Gazzr plays V | NaanViolence plays S | Gazzr wins
| Gazzr plays V | NaanViolence plays P | NaanViolence wins
| Gazzr plays S | NaanViolence plays L | Gazzr wins
| Gazzr plays P | NaanViolence plays R | Gazzr wins
| Gazzr plays V | NaanViolence plays V | Draw Match
| Gazzr plays V | NaanViolence plays P | NaanViolence wins
| Gazzr plays R | NaanViolence plays L | Gazzr wins
| Gazzr plays L | NaanViolence plays P | Gazzr wins
| Gazzr plays V | NaanViolence plays S | Gazzr wins
| Gazzr plays V | NaanViolence plays L | NaanViolence wins
| Gazzr plays L | NaanViolence plays P | Gazzr wins
| Gazzr plays V | NaanViolence plays R | Gazzr wins
| Gazzr plays L | NaanViolence plays L | Draw Match
| Gazzr plays L | NaanViolence plays S | NaanViolence wins
| Gazzr plays S | NaanViolence plays R | NaanViolence wins
| Gazzr plays L | NaanViolence plays V | Gazzr wins
| Gazzr plays R | NaanViolence plays R | Draw Match
| Gazzr plays V | NaanViolence plays S | Gazzr wins
| Gazzr plays P | NaanViolence plays P | Draw Match
| Gazzr plays S | NaanViolence plays L | Gazzr wins
| Gazzr plays P | NaanViolence plays V | Gazzr wins
| Gazzr plays S | NaanViolence plays S | Draw Match
| Gazzr plays V | NaanViolence plays R | Gazzr wins
| Gazzr plays S | NaanViolence plays P | Gazzr wins
| Gazzr plays P | NaanViolence plays V | Gazzr wins
| Gazzr plays R | NaanViolence plays L | Gazzr wins
| Gazzr plays L | NaanViolence plays L | Draw Match
| Gazzr plays V | NaanViolence plays R | Gazzr wins
| Gazzr plays S | NaanViolence plays P | Gazzr wins
| Gazzr plays V | NaanViolence plays S | Gazzr wins
| Gazzr plays S | NaanViolence plays V | NaanViolence wins
| Gazzr plays S | NaanViolence plays R | NaanViolence wins
| Gazzr plays S | NaanViolence plays V | NaanViolence wins
| Gazzr plays V | NaanViolence plays R | Gazzr wins
| Gazzr plays R | NaanViolence plays P | NaanViolence wins
| Gazzr plays V | NaanViolence plays L | NaanViolence wins
| Gazzr plays R | NaanViolence plays V | NaanViolence wins
| Gazzr plays V | NaanViolence plays P | NaanViolence wins
| Gazzr plays L | NaanViolence plays P | Gazzr wins
| Gazzr plays P | NaanViolence plays L | NaanViolence wins
| Gazzr plays P | NaanViolence plays S | NaanViolence wins
| Gazzr plays V | NaanViolence plays L | NaanViolence wins
| Gazzr plays V | NaanViolence plays R | Gazzr wins
| Gazzr plays S | NaanViolence plays P | Gazzr wins
| Gazzr plays L | NaanViolence plays L | Draw Match
| Gazzr plays R | NaanViolence plays V | NaanViolence wins
| Gazzr plays R | NaanViolence plays S | Gazzr wins
| Gazzr plays R | NaanViolence plays P | NaanViolence wins
| Gazzr plays L | NaanViolence plays V | Gazzr wins
| Gazzr plays S | NaanViolence plays R | NaanViolence wins
| Gazzr plays S | NaanViolence plays V | NaanViolence wins
| Gazzr plays V | NaanViolence plays R | Gazzr wins
| Gazzr plays P | NaanViolence plays P | Draw Match
| Gazzr plays S | NaanViolence plays L | Gazzr wins
| Gazzr plays P | NaanViolence plays S | NaanViolence wins
| Gazzr plays V | NaanViolence plays V | Draw Match
| Gazzr plays V | NaanViolence plays L | NaanViolence wins
| Gazzr plays L | NaanViolence plays P | Gazzr wins
| Gazzr plays S | NaanViolence plays R | NaanViolence wins
| Gazzr plays S | NaanViolence plays S | Draw Match
| Gazzr plays L | NaanViolence plays R | NaanViolence wins
| Gazzr plays V | NaanViolence plays V | Draw Match
| Gazzr plays V | NaanViolence plays L | NaanViolence wins
| Gazzr plays L | NaanViolence plays P | Gazzr wins
| Gazzr plays R | NaanViolence plays R | Draw Match
| Gazzr plays S | NaanViolence plays S | Draw Match
| 
| Game Time: 00:00:11.3341514
| 
| Result: Gazzr vs NaanViolence: 37 - 43
+--------------------------------------------------------------------------------------------+
| Starting Game between OneBehind & TheGamblersBrother 
| 
| OneBehind plays L | TheGamblersBrother plays S | TheGamblersBrother wins
| OneBehind plays S | TheGamblersBrother plays L | OneBehind wins
| OneBehind plays L | TheGamblersBrother plays R | TheGamblersBrother wins
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
| OneBehind plays R | TheGamblersBrother plays R | Draw Match
